id,sektor,subsektor,kategori,nama_provinsi,lokasi_provinsi,lokasi_kabkot,nama_kegiatan,tahun_pelaporan,Total Penurunan emisi
7302,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,LUWU,Pengembangan PLTMH,2010,272.2608
7315,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,GOWA,Pengembangan Biogas,2010,33.4909275
7316,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,BANTAENG,Pengembangan Biogas,2010,6.6981855
7317,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,MAROS,Pengembangan Biogas,2010,6.6981855
7318,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,BARRU,Pengembangan Biogas,2010,6.6981855
7319,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,PINRANG,Pengembangan Biogas,2010,6.6981855
7321,Energi,Energi,Efisiensi Energi  Penggunaan lampu hemat energi (LED/CFL),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,Penggantian lampu jalan LED Kota Makassar,2010,23.31912
8930,Pengelolaan Limbah,Air Limbah,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,,Fasilitasi pembinaan teknis pengelolaan air limbah,2010,0
11163,Lahan,Kehutanan dan Lahan Gambut,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,TORAJA UTARA,Pembuatan bibit,2010,0
11182,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,TORAJA UTARA,Penghijauan hutan rakyat,2010,428.2666667
11203,Lahan,Kehutanan dan Lahan Gambut,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,KEPULAUAN SELAYAR,Pembuatan bibit Penghijauan,2010,0
11205,Lahan,Kehutanan dan Lahan Gambut,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,BULUKUMBA,Pengadaan bibit,2010,0
11349,Energi,Transportasi,Smart Driving (eco driving),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,"Pekan keselamatan transportasi jalan, lomba/ pemilihan tingkat nasional (Pemilihan awak kendaraan teladan 2010)",2010,31.61
7332,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,TORAJA UTARA,Pengembangan Biogas,2011,6.6981855
7333,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,LUWU TIMUR,Pengembangan Biogas,2011,6.6981855
7334,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,PINRANG,Pengembangan Biogas,2011,6.6981855
7335,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,LUWU UTARA,Pengembangan Biogas,2011,6.6981855
7336,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,PANGKAJENE DAN KEPULAUAN,Pengembangan Biogas,2011,6.6981855
7338,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,KEPULAUAN SELAYAR,Pengembangan Biogas,2011,6.6981855
7356,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,LUWU UTARA,Pengembangan PLTPH,2011,291.27
7358,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,LUWU UTARA,Pembangunan PLTS,2011,20.805
7360,Energi,Energi,Efisiensi Energi  Penggunaan lampu hemat energi (LED/CFL),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,Pengadaan lampu jalan LED,2011,0.4304664
7361,Energi,Energi,Efisiensi Energi  Penggunaan lampu hemat energi (LED/CFL),SULAWESI SELATAN,SULAWESI SELATAN,BANTAENG,Pengadaan lampu jalan LED Kota Makassar,2011,2.072616
8931,Pengelolaan Limbah,Air Limbah,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,,Fasilitasi pembinaan teknis pengelolaan air limbah,2011,0
11350,Energi,Transportasi,Smart Driving (eco driving),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,"Pekan keselamatan transportasi jalan, lomba/ pemilihan tingkat nasional (Pemilihan awak kendaraan teladan 2011)",2011,31.61
30927,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,TORAJA UTARA,Penghijauan hutan rakyat - MONITORING 1,2011,256.96
7439,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,LUWU UTARA,"Pengembangan Sumber Energi Terbarukan untuk Pembangkit Listrik, Pengembangan PLTMH",2012,173.16768
7470,Energi,Energi,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,,Pengembangan sistem inovasi teknologi industri,2012,0
8933,Pengelolaan Limbah,Air Limbah,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,,Fasilitasi pembinaan teknis pengelolaan air limbah,2012,0
9675,Energi,Transportasi,Hari Bebas Kendaraan Bermotor (Car Free Day),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,Car Free Day Losari,2012,20.22
11351,Energi,Transportasi,Smart Driving (eco driving),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,"Pekan keselamatan transportasi jalan, lomba/ pemilihan tingkat nasional (Pemilihan awak kendaraan teladan 2012)",2012,31.61
30928,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,TORAJA UTARA,Penghijauan hutan rakyat - MONITORING 2,2012,154.176
32906,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,TAKALAR,Preservasi Kawasasan Hijau Metropolitan Mamminasata,2012,42.82666667
32908,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,SINJAI,Pengelolaan Tahura Skala Provinsi,2012,34.26133333
7478,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,TORAJA UTARA,Pembangunan PLTMH,2013,383.61792
7480,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,LUWU,Pembangunan PLTMH,2013,191.80896
7483,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,PINRANG,Pengembangan PLTS,2013,13.70064
7484,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,BONE,Pengembangan PLTS,2013,6.85032
7493,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,WAJO,Pemasangan lampu jalan tenaga surya,2013,66.8591232
7494,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,SOPPENG,Pemasangan lampu jalan tenaga surya,2013,12.8786016
7495,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,TAKALAR,Pemasangan lampu jalan tenaga surya,2013,3.1511472
7496,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,GOWA,Pemasangan lampu jalan tenaga surya,2013,3.6991728
7497,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,SINJAI,Pemasangan lampu jalan tenaga surya,2013,7.6723584
7498,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,BANTAENG,Pemasangan lampu jalan tenaga surya,2013,16.440768
7499,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,BONE,Pemasangan lampu jalan tenaga surya,2013,0.8220384
7500,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,Pemasangan lampu jalan tenaga surya,2013,0.5480256
7502,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,SIDENRENG RAPPANG,Pembangunan instalasi biogas,2013,60.2836695
7503,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,MAROS,Pembangunan instalasi biogas,2013,20.0945565
7504,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,GOWA,Pembangunan instalasi biogas,2013,20.0945565
8934,Pengelolaan Limbah,Air Limbah,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,,Fasilitasi pembinaan teknis pengelolaan air limbah,2013,0
8935,Pengelolaan Limbah,Persampahan,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,,Fasilitasi perencanaan persampahan,2013,0
9679,Energi,Transportasi,Hari Bebas Kendaraan Bermotor (Car Free Day),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,Car Free Day Kota Makassar,2013,20.22
11352,Energi,Transportasi,Smart Driving (eco driving),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,"Pekan keselamatan transportasi jalan, lomba/ pemilihan tingkat nasional (Pemilihan awak kendaraan teladan 2013)",2013,31.61
11468,Energi,Energi,Efisiensi Energi  Penggunaan lampu hemat energi (LED/CFL),SULAWESI SELATAN,SULAWESI SELATAN,,Efisiensi energi,2013,59.688888
30929,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,TORAJA UTARA,Penghijauan hutan rakyat - MONITORING 3,2013,94.21866667
34929,Lahan,Pertanian,BATAMAS dan Biogas Non-BATAMAS,SULAWESI SELATAN,SULAWESI SELATAN,GOWA,Pengembangan BATAMAS,2013,1928.967768
34937,Lahan,Pertanian,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,,Pengembangan BATAMAS,2013,0
7505,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,,Pembangunan PLTS,2014,7.0518
8936,Pengelolaan Limbah,Persampahan,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,Pelatihan pengelolaan sampah,2014,0
11353,Energi,Transportasi,Smart Driving (eco driving),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,"Pekan keselamatan transportasi jalan, lomba/ pemilihan tingkat nasional (Pemilihan awak kendaraan teladan 2014)",2014,31.61
11356,Energi,Transportasi,Intelligent Transportation System (ITS)/ Area Traffic Control System (ATCS),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,ATCS 2014,2014,7805.03663
11357,Energi,Transportasi,Hari Bebas Kendaraan Bermotor (Car Free Day),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,Car Free Day,2014,478.93
11469,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,,Pemasangan lampu jalan tenaga surya,2014,14.1036
30930,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,TORAJA UTARA,Penghijauan hutan rakyat - MONITORING 4,2014,55.67466667
32600,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,BONE,Fasilitasi Pengembangan Hutan Rakyat,2014,85.58176
32601,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,SOPPENG,Fasilitasi Pengembangan Hutan Rakyat,2014,42.79088
32602,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,SIDENRENG RAPPANG,Fasilitasi Pengembangan Hutan Rakyat,2014,85.58176
32603,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,LUWU TIMUR,Fasilitasi Pengembangan Hutan Rakyat,2014,99.84538667
34896,Lahan,Pertanian,BATAMAS dan Biogas Non-BATAMAS,SULAWESI SELATAN,SULAWESI SELATAN,TAKALAR,Pengembangan UPJA Peternakan,2014,1687.846797
34915,Lahan,Pertanian,Pendukung,SULAWESI SELATAN,SULAWESI SELATAN,,Pengembangan UPJA Peternakan,2014,0
7510,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,SIDENRENG RAPPANG,Pembangunan PLTMH,2015,14.80878
7513,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,SINJAI,Pembangunan PLTS Terpusat,2015,35.259
7514,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,LUWU TIMUR,Pembangunan PLTS Tersebar,2015,6.205584
7516,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,BANTAENG,Pembangunan PLTS Tersebar,2015,3.5259
7518,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,PANGKAJENE DAN KEPULAUAN,Pembangunan PLTS Tersebar,2015,2.256576
7519,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,BANTAENG,Pembangunan instalasi biogas,2015,203.925936
7520,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,PANGKAJENE DAN KEPULAUAN,Pembangunan instalasi biogas Kab. Pangkep,2015,45.8833356
7521,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,SINJAI,Pembangunan instalasi biogas,2015,163.1407488
7522,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,LUWU TIMUR,Pembangunan instalasi biogas Kab. Luwu Timur,2015,76.472226
7523,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,LUWU UTARA,Pembangunan instalasi biogas Luwu Utara,2015,76.472226
7524,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,PALOPO,Pembangunan instalasi biogas Kota Palopo,2015,76.472226
7539,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,PAREPARE,Pembangunan instalasi biogas Kota Parepare,2015,76.472226
7540,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,MAROS,Pembangunan instalasi biogas Kab. Maros,2015,76.472226
7541,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,TAKALAR,Pembangunan instalasi biogas Kab. Takalar,2015,76.472226
7542,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,KEPULAUAN SELAYAR,Pembangunan instalasi biogas Kab. Selayar,2015,76.472226
7543,Energi,Energi,Subtitusi Bahan Bakar Fosil,SULAWESI SELATAN,SULAWESI SELATAN,SINJAI,Pembangunan instalasi biogas Kab. Sinjai,2015,76.472226
7546,Energi,Energi,Pembangunan Energi Terbarukan - OFF GRID,SULAWESI SELATAN,SULAWESI SELATAN,LUWU UTARA,Pembangunan PLTMH Kab. Luwu Utara,2015,4.93626
11138,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,WAJO,Pupuk Organik Cair Kab. Wajo,2015,4.10666667
11139,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,BONE,Pupuk Organik Cair dan Kompos  Kab. Bone,2015,6.01333333
11140,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,BULUKUMBA,Pupuk Organik Cair dan Kompos  Kab. Bulukumba,2015,3.46133333
11141,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,JENEPONTO,Pupuk Organik Cair dan Kompos  Kab. Jeneponto,2015,44.22
11142,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,SOPPENG,Pupuk Organik Cair dan Kompos  Kab. Soppeng,2015,4.47333333
11358,Energi,Transportasi,Intelligent Transportation System (ITS)/ Area Traffic Control System (ATCS),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,ATC 2015,2015,18635.92163
11359,Energi,Transportasi,Reformasi Sistem Transit - BRT System,SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,BRT 2015,2015,2609.97
11360,Energi,Transportasi,Hari Bebas Kendaraan Bermotor (Car Free Day),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,CFD 2015,2015,544.71
11361,Energi,Transportasi,Smart Driving (eco driving),SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,"Pekan keselamatan transportasi jalan, lomba/ pemilihan tingkat nasional (Pemilihan awak kendaraan teladan 2015)",2015,31.61
30931,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,TORAJA UTARA,Penghijauan hutan rakyat - MONITORING 5,2015,34.26133333
33376,Lahan,Kehutanan dan Lahan Gambut,Peningkatan Cadangan Karbon,SULAWESI SELATAN,SULAWESI SELATAN,BANTAENG,Pemulihan Lahan Kritis Wilayah KPH Skala Provinsi,2015,254.5989659
10854,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,,pembuatan kompos,2016,0.14666667
10855,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,TAKALAR,Pengembangan Desa Organik,2016,73.33333333
10857,Energi,Transportasi,Peremajaan Armada Angkutan Umum,SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,peremajaan angkutan umum,2016,31.104
11123,Pengelolaan Limbah,Persampahan,Tempat Pembuangan Akhir TPA,SULAWESI SELATAN,SULAWESI SELATAN,PAREPARE,Operasionalisasi TPA,2016,0
11124,Pengelolaan Limbah,Persampahan,Tempat Pembuangan Akhir TPA,SULAWESI SELATAN,SULAWESI SELATAN,PAREPARE,Operasionalisasi TPA,2016,0
11125,Pengelolaan Limbah,Persampahan,Tempat Pembuangan Akhir TPA,SULAWESI SELATAN,SULAWESI SELATAN,PAREPARE,Operasionalisasi TPA,2016,0
11126,Pengelolaan Limbah,Persampahan,Tempat Pengelolaan Sampah Terpadu TPST / TPS3R,SULAWESI SELATAN,SULAWESI SELATAN,BULUKUMBA,Operasionalisasi TPS 3R,2016,36.8891
11128,Pengelolaan Limbah,Persampahan,Tempat Pengelolaan Sampah Terpadu TPST / TPS3R,SULAWESI SELATAN,SULAWESI SELATAN,LUWU,Operasionalisasi TPS 3R,2016,18.4446
11130,Pengelolaan Limbah,Persampahan,Tempat Pengelolaan Sampah Terpadu TPST / TPS3R,SULAWESI SELATAN,SULAWESI SELATAN,MAKASSAR,Operasionalisasi TPS 3R,2016,184.4455
11132,Pengelolaan Limbah,Persampahan,Tempat Pengelolaan Sampah Terpadu TPST / TPS3R,SULAWESI SELATAN,SULAWESI SELATAN,BANTAENG,TPSP 3R,2016,184.4455
11133,Pengelolaan Limbah,Persampahan,Bank Sampah,SULAWESI SELATAN,SULAWESI SELATAN,BANTAENG,Bank Sampah,2016,380.6486844
11134,Pengelolaan Limbah,Persampahan,Bank Sampah,SULAWESI SELATAN,SULAWESI SELATAN,BANTAENG,Bank Sampah,2016,380.6486844
11143,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,SOPPENG,Pengelolaan Pupuk,2016,11.80666667
11144,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,TAKALAR,Pengelolaan Kebutuhan Pupuk,2016,6.82
11148,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,LUWU TIMUR,Pengelolaan Kebutuhan Pupuk Kab. Lutim,2016,2.12666667
11149,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,LUWU UTARA,Pengelolaan Kebutuhan Pupuk Kab. Luwu Utara,2016,16.86666667
11150,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,LUWU,Pengelolaan Kebutuhan Pupuk Kab. Luwu,2016,4.25333333
11151,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,SINJAI,Pengelolaan Kebutuhan Pupuk Kab. Sinjai,2016,2.49333333
11152,Lahan,Pertanian,Penggunaan Pupuk Organik,SULAWESI SELATAN,SULAWESI SELATAN,SIDENRENG RAPPANG,Pengelolaan Kebutuhan Pupuk Kab. Sidrap,2016,2.78666667
